time_ms,ub,lb,gap
42879,48,47,0.0208333
42883,48,47,0.0208333
42887,48,47,0.0208333
42891,48,47,0.0208333
42896,48,47,0.0208333
42900,48,47,0.0208333
42904,48,47,0.0208333
42909,48,47,0.0208333
42913,48,47,0.0208333
42918,48,47,0.0208333
42922,48,47,0.0208333
42927,48,47,0.0208333
42931,48,47,0.0208333
42935,48,47,0.0208333
42939,48,47,0.0208333
42942,48,47,0.0208333
42947,48,47,0.0208333
42951,48,47,0.0208333
42955,48,47,0.0208333
42959,48,47,0.0208333
42963,48,47,0.0208333
42968,48,47,0.0208333
42972,48,47,0.0208333
42977,48,47,0.0208333
42982,48,47,0.0208333
42986,48,47,0.0208333
42991,48,47,0.0208333
42996,48,47,0.0208333
43001,48,47,0.0208333
43006,48,47,0.0208333
43010,48,47,0.0208333
43014,48,47,0.0208333
43019,48,47,0.0208333
43023,48,47,0.0208333
43028,48,47,0.0208333
43034,48,47,0.0208333
43039,48,47,0.0208333
43043,48,47,0.0208333
43048,48,47,0.0208333
43052,48,47,0.0208333
43056,48,47,0.0208333
43061,48,47,0.0208333
43066,48,47,0.0208333
43071,48,47,0.0208333
43075,48,47,0.0208333
43079,48,47,0.0208333
43084,48,47,0.0208333
43089,48,47,0.0208333
43093,48,47,0.0208333
43098,48,47,0.0208333
43103,48,47,0.0208333
43107,48,47,0.0208333
43112,48,47,0.0208333
43117,48,47,0.0208333
43121,48,47,0.0208333
43125,48,47,0.0208333
43129,48,47,0.0208333
43134,48,47,0.0208333
43138,48,47,0.0208333
43142,48,47,0.0208333
43147,48,47,0.0208333
43152,48,47,0.0208333
43156,48,47,0.0208333
43160,48,47,0.0208333
43164,48,47,0.0208333
43168,48,47,0.0208333
43172,48,47,0.0208333
43176,48,47,0.0208333
43180,48,47,0.0208333
43185,48,47,0.0208333
43189,48,47,0.0208333
43194,48,47,0.0208333
43198,48,47,0.0208333
43203,48,47,0.0208333
43207,48,47,0.0208333
43211,48,47,0.0208333
43215,48,47,0.0208333
43220,48,47,0.0208333
43225,48,47,0.0208333
43229,48,47,0.0208333
43233,48,47,0.0208333
43237,48,47,0.0208333
43241,48,47,0.0208333
