time_ms,ub,lb,gap
1881,17,8,0.529412
1883,17,8,0.529412
1884,17,8,0.529412
1885,17,8,0.529412
1886,17,8,0.529412
1888,17,8,0.529412
1889,17,8,0.529412
1890,17,8,0.529412
1891,17,8,0.529412
1892,17,8,0.529412
1894,17,8,0.529412
1895,17,8,0.529412
1896,17,8,0.529412
1897,17,8,0.529412
1898,17,8,0.529412
1899,17,8,0.529412
1900,17,8,0.529412
1902,17,8,0.529412
1903,17,8,0.529412
1905,17,8,0.529412
1906,17,8,0.529412
1907,17,8,0.529412
1908,17,8,0.529412
1910,17,8,0.529412
1910,17,8,0.529412
1912,17,8,0.529412
1913,17,8,0.529412
1914,17,8,0.529412
1915,17,8,0.529412
1917,17,8,0.529412
1918,17,8,0.529412
1919,17,8,0.529412
1920,17,8,0.529412
1921,17,8,0.529412
1922,17,8,0.529412
1923,17,8,0.529412
1924,17,8,0.529412
1925,17,8,0.529412
1926,17,8,0.529412
1928,17,8,0.529412
1929,17,8,0.529412
1930,17,8,0.529412
1932,17,8,0.529412
1933,17,8,0.529412
1934,17,8,0.529412
1935,17,8,0.529412
1936,17,8,0.529412
1937,17,8,0.529412
1938,17,8,0.529412
1939,17,8,0.529412
1941,17,8,0.529412
1942,17,8,0.529412
1943,17,8,0.529412
1944,17,8,0.529412
1945,17,8,0.529412
1946,17,8,0.529412
1948,17,8,0.529412
1949,17,8,0.529412
1950,17,8,0.529412
1951,17,8,0.529412
1952,17,8,0.529412
1953,17,8,0.529412
1955,17,8,0.529412
1956,17,8,0.529412
1957,17,8,0.529412
1959,17,8,0.529412
1959,17,8,0.529412
1961,17,8,0.529412
1962,17,8,0.529412
1964,17,8,0.529412
1965,17,8,0.529412
1966,17,8,0.529412
1967,17,8,0.529412
1968,17,8,0.529412
1969,17,8,0.529412
1970,17,8,0.529412
1971,17,8,0.529412
1973,17,8,0.529412
1974,17,8,0.529412
1975,17,8,0.529412
1976,17,8,0.529412
1978,17,8,0.529412
1979,17,8,0.529412
1981,17,8,0.529412
1982,17,8,0.529412
1983,17,8,0.529412
1985,17,8,0.529412
1986,17,8,0.529412
1988,17,8,0.529412
1989,17,8,0.529412
1991,17,8,0.529412
1993,17,8,0.529412
1994,17,8,0.529412
1995,17,8,0.529412
1997,17,8,0.529412
1998,17,8,0.529412
2000,17,8,0.529412
2001,17,8,0.529412
2002,17,8,0.529412
2004,17,8,0.529412
2005,17,8,0.529412
2006,17,8,0.529412
2007,17,8,0.529412
2009,17,8,0.529412
2010,17,8,0.529412
2011,17,8,0.529412
2012,17,8,0.529412
2013,17,8,0.529412
2014,17,8,0.529412
2015,17,8,0.529412
2016,17,8,0.529412
2018,17,8,0.529412
2019,17,8,0.529412
2020,17,8,0.529412
2021,17,8,0.529412
2023,17,8,0.529412
2024,17,8,0.529412
2025,17,8,0.529412
2026,17,8,0.529412
2028,17,8,0.529412
2029,17,8,0.529412
2030,17,8,0.529412
2031,17,8,0.529412
2032,17,8,0.529412
2034,17,8,0.529412
2035,17,8,0.529412
2036,17,8,0.529412
2037,17,8,0.529412
2039,17,8,0.529412
2040,17,8,0.529412
2041,17,8,0.529412
2042,17,8,0.529412
2044,17,8,0.529412
2045,17,8,0.529412
2047,17,8,0.529412
2049,17,8,0.529412
2050,17,8,0.529412
2052,17,8,0.529412
2053,17,8,0.529412
2054,17,8,0.529412
2056,17,8,0.529412
2057,17,8,0.529412
2058,17,8,0.529412
2059,17,8,0.529412
2061,17,8,0.529412
2061,17,8,0.529412
2063,17,8,0.529412
2064,17,8,0.529412
2066,17,8,0.529412
2067,17,8,0.529412
2068,17,8,0.529412
2070,17,8,0.529412
2071,17,8,0.529412
2073,17,8,0.529412
2074,17,8,0.529412
2076,17,8,0.529412
2076,17,8,0.529412
2078,17,8,0.529412
2079,17,8,0.529412
2080,17,8,0.529412
2082,17,8,0.529412
2083,17,8,0.529412
2084,17,8,0.529412
2085,17,8,0.529412
2086,17,8,0.529412
2087,17,8,0.529412
2088,17,8,0.529412
2089,17,8,0.529412
2090,17,8,0.529412
2091,17,8,0.529412
2092,17,8,0.529412
2094,17,8,0.529412
2095,17,8,0.529412
2097,17,8,0.529412
2098,17,8,0.529412
2099,17,8,0.529412
2100,17,8,0.529412
2101,17,8,0.529412
2102,17,8,0.529412
2104,17,8,0.529412
2105,17,8,0.529412
2106,17,8,0.529412
2107,17,8,0.529412
2109,17,8,0.529412
